Recording_ID,species,file_nam_label,min_t,max_t,label_id,rec_from,channel,labeler,full_path,duration_song,unique_id,unique_id_label,English_name,birdlife_sci_name,order_name,family_name,song_description_collins_bird_guide,short_or_continuous_song,Country,Latitude,Longitude,Vocalization_type,option
799053,Black_Redstart,799053.txt,8.830707,11.955166,2,xc,R,MB,/home/miche/data/git/acoucene/abundance/xc/Black_Redstart/converted/Phoenicurus-ochruros-799053.wav,3.124459,2,799053_2,Black Redstart,Phoenicurus ochruros,PASSERIFORMES,MUSCICAPIDAE,"Call a straight, slightly sharp whistle, ‘vist’, often repeated impatiently. When highly agitated, a discreet clicking is added, ‘vist, tk-tk-tk’. Song loud, frequently given at first light from high perch, usually consists of four parts: starts with a few whistles and a rattling repetition of same note, followed by a pause circa 2 sec. Long, then a peculiar crackling sound (not very far-carrying), after which the verse terminates with some brief whistled notes, e.g. ‘si-sru till-ill-ill-ill-ill-ill….. (krschkrschkrsch) srusvisvi’; the sequence of the four components may sometimes be switched around.",short,Germany,48.8868,8.9957,song,
799053,Black_Redstart,799053.txt,18.171194,19.338755,3,xc,R,MB,/home/miche/data/git/acoucene/abundance/xc/Black_Redstart/converted/Phoenicurus-ochruros-799053.wav,1.167561,3,799053_3,Black Redstart,Phoenicurus ochruros,PASSERIFORMES,MUSCICAPIDAE,"Call a straight, slightly sharp whistle, ‘vist’, often repeated impatiently. When highly agitated, a discreet clicking is added, ‘vist, tk-tk-tk’. Song loud, frequently given at first light from high perch, usually consists of four parts: starts with a few whistles and a rattling repetition of same note, followed by a pause circa 2 sec. Long, then a peculiar crackling sound (not very far-carrying), after which the verse terminates with some brief whistled notes, e.g. ‘si-sru till-ill-ill-ill-ill-ill….. (krschkrschkrsch) srusvisvi’; the sequence of the four components may sometimes be switched around.",short,Germany,48.8868,8.9957,song,
816871,Black_Redstart,816871.txt,0.289033,1.291014,816871_L,xc,L,MB,/home/miche/data/git/acoucene/abundance/xc/Black_Redstart/converted/Phoenicurus-ochruros-816871.wav,1.001981,1,816871_1,Black Redstart,Phoenicurus ochruros,PASSERIFORMES,MUSCICAPIDAE,"Call a straight, slightly sharp whistle, ‘vist’, often repeated impatiently. When highly agitated, a discreet clicking is added, ‘vist, tk-tk-tk’. Song loud, frequently given at first light from high perch, usually consists of four parts: starts with a few whistles and a rattling repetition of same note, followed by a pause circa 2 sec. Long, then a peculiar crackling sound (not very far-carrying), after which the verse terminates with some brief whistled notes, e.g. ‘si-sru till-ill-ill-ill-ill-ill….. (krschkrschkrsch) srusvisvi’; the sequence of the four components may sometimes be switched around.",short,France,48.7578,-1.5707,song,
816871,Black_Redstart,816871.txt,3.310391,4.358617,2,xc,L,MB,/home/miche/data/git/acoucene/abundance/xc/Black_Redstart/converted/Phoenicurus-ochruros-816871.wav,1.048226,2,816871_2,Black Redstart,Phoenicurus ochruros,PASSERIFORMES,MUSCICAPIDAE,"Call a straight, slightly sharp whistle, ‘vist’, often repeated impatiently. When highly agitated, a discreet clicking is added, ‘vist, tk-tk-tk’. Song loud, frequently given at first light from high perch, usually consists of four parts: starts with a few whistles and a rattling repetition of same note, followed by a pause circa 2 sec. Long, then a peculiar crackling sound (not very far-carrying), after which the verse terminates with some brief whistled notes, e.g. ‘si-sru till-ill-ill-ill-ill-ill….. (krschkrschkrsch) srusvisvi’; the sequence of the four components may sometimes be switched around.",short,France,48.7578,-1.5707,song,
816871,Black_Redstart,816871.txt,5.167909,7.260508,3,xc,L,MB,/home/miche/data/git/acoucene/abundance/xc/Black_Redstart/converted/Phoenicurus-ochruros-816871.wav,2.092599,3,816871_3,Black Redstart,Phoenicurus ochruros,PASSERIFORMES,MUSCICAPIDAE,"Call a straight, slightly sharp whistle, ‘vist’, often repeated impatiently. When highly agitated, a discreet clicking is added, ‘vist, tk-tk-tk’. Song loud, frequently given at first light from high perch, usually consists of four parts: starts with a few whistles and a rattling repetition of same note, followed by a pause circa 2 sec. Long, then a peculiar crackling sound (not very far-carrying), after which the verse terminates with some brief whistled notes, e.g. ‘si-sru till-ill-ill-ill-ill-ill….. (krschkrschkrsch) srusvisvi’; the sequence of the four components may sometimes be switched around.",short,France,48.7578,-1.5707,song,
816871,Black_Redstart,816871.txt,10.813687,12.401441,4,xc,L,MB,/home/miche/data/git/acoucene/abundance/xc/Black_Redstart/converted/Phoenicurus-ochruros-816871.wav,1.587754,4,816871_4,Black Redstart,Phoenicurus ochruros,PASSERIFORMES,MUSCICAPIDAE,"Call a straight, slightly sharp whistle, ‘vist’, often repeated impatiently. When highly agitated, a discreet clicking is added, ‘vist, tk-tk-tk’. Song loud, frequently given at first light from high perch, usually consists of four parts: starts with a few whistles and a rattling repetition of same note, followed by a pause circa 2 sec. Long, then a peculiar crackling sound (not very far-carrying), after which the verse terminates with some brief whistled notes, e.g. ‘si-sru till-ill-ill-ill-ill-ill….. (krschkrschkrsch) srusvisvi’; the sequence of the four components may sometimes be switched around.",short,France,48.7578,-1.5707,song,
-1,Citril_Finch,Jean C. Roché - Venturon montagnard - Serinus citrinella.txt,11.03637,37.558232,Jean C. Roché - Venturon montagnard - Serinus citrinella.wav_L,cd,R,MB,/home/miche/data/git/acoucene/songs_CD/CD4/Jean C. Roché - Venturon montagnard - Serinus citrinella.wav,26.521862,1,Citril_Finch_cd_1,Citril Finch,Carduelis citrinella,PASSERIFORMES,FRINGILLIDAE,"call a monosyllabic short ‘the’, e.g. loosely repeated in flight, or fast, bouncing ‘te-te-te’. Begging- and anxiety-calls sharp ‘ziit’ and piping ‘tuht’. Song somewhat recalls Goldfinch, often short with pauses, contains a lot of Redpol-like buzzing trills and almost Chaffinch-like passages.",short,,,,,
-1,Citril_Finch,Jean C. Roché - Venturon montagnard - Serinus citrinella.txt,38.440778,58.211621,2,cd,L,MB,/home/miche/data/git/acoucene/songs_CD/CD4/Jean C. Roché - Venturon montagnard - Serinus citrinella.wav,19.770843,2,Citril_Finch_cd_2,Citril Finch,Carduelis citrinella,PASSERIFORMES,FRINGILLIDAE,"call a monosyllabic short ‘the’, e.g. loosely repeated in flight, or fast, bouncing ‘te-te-te’. Begging- and anxiety-calls sharp ‘ziit’ and piping ‘tuht’. Song somewhat recalls Goldfinch, often short with pauses, contains a lot of Redpol-like buzzing trills and almost Chaffinch-like passages.",short,,,,,
57263,Citril_Finch,57263.txt,10.518436,13.131913,57263_L,xc,L,MB,/home/miche/data/git/acoucene/abundance/xc/Citril_Finch/converted/Carduelis-citrinella-57263.wav,2.613477,1,57263_1,Citril Finch,Carduelis citrinella,PASSERIFORMES,FRINGILLIDAE,"call a monosyllabic short ‘the’, e.g. loosely repeated in flight, or fast, bouncing ‘te-te-te’. Begging- and anxiety-calls sharp ‘ziit’ and piping ‘tuht’. Song somewhat recalls Goldfinch, often short with pauses, contains a lot of Redpol-like buzzing trills and almost Chaffinch-like passages.",short,,,,,
176329,Citril_Finch,176329.txt,0.634292,5.990065,176329_L,xc,L,MB,/home/miche/data/git/acoucene/abundance/xc/Citril_Finch/converted/Carduelis-citrinella-176329.wav,5.355773,1,176329_1,Citril Finch,Carduelis citrinella,PASSERIFORMES,FRINGILLIDAE,"call a monosyllabic short ‘the’, e.g. loosely repeated in flight, or fast, bouncing ‘te-te-te’. Begging- and anxiety-calls sharp ‘ziit’ and piping ‘tuht’. Song somewhat recalls Goldfinch, often short with pauses, contains a lot of Redpol-like buzzing trills and almost Chaffinch-like passages.",short,Germany,47.5072,11.1436,"call, song",
176329,Citril_Finch,176329.txt,11.142109,19.17577,2,xc,L,MB,/home/miche/data/git/acoucene/abundance/xc/Citril_Finch/converted/Carduelis-citrinella-176329.wav,8.033661,2,176329_2,Citril Finch,Carduelis citrinella,PASSERIFORMES,FRINGILLIDAE,"call a monosyllabic short ‘the’, e.g. loosely repeated in flight, or fast, bouncing ‘te-te-te’. Begging- and anxiety-calls sharp ‘ziit’ and piping ‘tuht’. Song somewhat recalls Goldfinch, often short with pauses, contains a lot of Redpol-like buzzing trills and almost Chaffinch-like passages.",short,Germany,47.5072,11.1436,"call, song",
246416,Citril_Finch,246416.txt,8.738562,15.423696,246416_L,xc,L,MB,/home/miche/data/git/acoucene/abundance/xc/Citril_Finch/converted/Carduelis-citrinella-246416.wav,6.685134,1,246416_1,Citril Finch,Carduelis citrinella,PASSERIFORMES,FRINGILLIDAE,"call a monosyllabic short ‘the’, e.g. loosely repeated in flight, or fast, bouncing ‘te-te-te’. Begging- and anxiety-calls sharp ‘ziit’ and piping ‘tuht’. Song somewhat recalls Goldfinch, often short with pauses, contains a lot of Redpol-like buzzing trills and almost Chaffinch-like passages.",short,Spain,42.141,1.765,song,
265291,Citril_Finch,265291.txt,14.495393,18.208248,265291_R,xc,R,MB,/home/miche/data/git/acoucene/abundance/xc/Citril_Finch/converted/Carduelis-citrinella-265291.wav,3.712855,1,265291_1,Citril Finch,Carduelis citrinella,PASSERIFORMES,FRINGILLIDAE,"call a monosyllabic short ‘the’, e.g. loosely repeated in flight, or fast, bouncing ‘te-te-te’. Begging- and anxiety-calls sharp ‘ziit’ and piping ‘tuht’. Song somewhat recalls Goldfinch, often short with pauses, contains a lot of Redpol-like buzzing trills and almost Chaffinch-like passages.",short,,,,,
270148,Citril_Finch,270148.txt,8.988848,13.177453,270148_L,xc,L,MB,/home/miche/data/git/acoucene/abundance/xc/Citril_Finch/converted/Carduelis-citrinella-270148.wav,4.188605,1,270148_1,Citril Finch,Carduelis citrinella,PASSERIFORMES,FRINGILLIDAE,"call a monosyllabic short ‘the’, e.g. loosely repeated in flight, or fast, bouncing ‘te-te-te’. Begging- and anxiety-calls sharp ‘ziit’ and piping ‘tuht’. Song somewhat recalls Goldfinch, often short with pauses, contains a lot of Redpol-like buzzing trills and almost Chaffinch-like passages.",short,,,,,
270149,Citril_Finch,270149.txt,11.099788,16.399955,270149_L,xc,L,MB,/home/miche/data/git/acoucene/abundance/xc/Citril_Finch/converted/Carduelis-citrinella-270149.wav,5.300167,1,270149_1,Citril Finch,Carduelis citrinella,PASSERIFORMES,FRINGILLIDAE,"call a monosyllabic short ‘the’, e.g. loosely repeated in flight, or fast, bouncing ‘te-te-te’. Begging- and anxiety-calls sharp ‘ziit’ and piping ‘tuht’. Song somewhat recalls Goldfinch, often short with pauses, contains a lot of Redpol-like buzzing trills and almost Chaffinch-like passages.",short,,,,,
270150,Citril_Finch,270150.txt,22.552292,26.965559,270150_L,xc,L,MB,/home/miche/data/git/acoucene/abundance/xc/Citril_Finch/converted/Carduelis-citrinella-270150.wav,4.413267,1,270150_1,Citril Finch,Carduelis citrinella,PASSERIFORMES,FRINGILLIDAE,"call a monosyllabic short ‘the’, e.g. loosely repeated in flight, or fast, bouncing ‘te-te-te’. Begging- and anxiety-calls sharp ‘ziit’ and piping ‘tuht’. Song somewhat recalls Goldfinch, often short with pauses, contains a lot of Redpol-like buzzing trills and almost Chaffinch-like passages.",short,,,,,
288127,Citril_Finch,288127.txt,13.188638,16.612888,288127_R,xc,R,MB,/home/miche/data/git/acoucene/abundance/xc/Citril_Finch/converted/Carduelis-citrinella-288127.wav,3.42425,1,288127_1,Citril Finch,Carduelis citrinella,PASSERIFORMES,FRINGILLIDAE,"call a monosyllabic short ‘the’, e.g. loosely repeated in flight, or fast, bouncing ‘te-te-te’. Begging- and anxiety-calls sharp ‘ziit’ and piping ‘tuht’. Song somewhat recalls Goldfinch, often short with pauses, contains a lot of Redpol-like buzzing trills and almost Chaffinch-like passages.",short,,,,,
288127,Citril_Finch,288127.txt,20.989118,22.905067,2,xc,R,MB,/home/miche/data/git/acoucene/abundance/xc/Citril_Finch/converted/Carduelis-citrinella-288127.wav,1.915949,2,288127_2,Citril Finch,Carduelis citrinella,PASSERIFORMES,FRINGILLIDAE,"call a monosyllabic short ‘the’, e.g. loosely repeated in flight, or fast, bouncing ‘te-te-te’. Begging- and anxiety-calls sharp ‘ziit’ and piping ‘tuht’. Song somewhat recalls Goldfinch, often short with pauses, contains a lot of Redpol-like buzzing trills and almost Chaffinch-like passages.",short,,,,,
288127,Citril_Finch,288127.txt,30.799066,33.345672,3,xc,R,MB,/home/miche/data/git/acoucene/abundance/xc/Citril_Finch/converted/Carduelis-citrinella-288127.wav,2.546606,3,288127_3,Citril Finch,Carduelis citrinella,PASSERIFORMES,FRINGILLIDAE,"call a monosyllabic short ‘the’, e.g. loosely repeated in flight, or fast, bouncing ‘te-te-te’. Begging- and anxiety-calls sharp ‘ziit’ and piping ‘tuht’. Song somewhat recalls Goldfinch, often short with pauses, contains a lot of Redpol-like buzzing trills and almost Chaffinch-like passages.",short,,,,,
288127,Citril_Finch,288127.txt,36.781912,38.714647,4,xc,R,MB,/home/miche/data/git/acoucene/abundance/xc/Citril_Finch/converted/Carduelis-citrinella-288127.wav,1.932735,4,288127_4,Citril Finch,Carduelis citrinella,PASSERIFORMES,FRINGILLIDAE,"call a monosyllabic short ‘the’, e.g. loosely repeated in flight, or fast, bouncing ‘te-te-te’. Begging- and anxiety-calls sharp ‘ziit’ and piping ‘tuht’. Song somewhat recalls Goldfinch, often short with pauses, contains a lot of Redpol-like buzzing trills and almost Chaffinch-like passages.",short,,,,,
